"euc","temp","comp","mt","id"
-1.36649439700739,-1.34075088228275,-1.33074469732548,-1.3529326107392,143
-0.546662342046025,-0.564482446608758,-0.565017621660587,-0.563055561986099,143
-0.553651484167469,-0.56426185581288,-0.565408801697601,-0.563476980143283,143
-0.639700184512417,-0.635286919283529,-0.638857518506736,-0.635384011673555,143
-0.402050971849141,-0.403401354231337,-0.407518396453102,-0.400169548046922,143
-0.308306260077822,-0.307019931347879,-0.310638837416095,-0.302574332749068,143
-0.403747646433097,-0.407082719479813,-0.411179110326999,-0.404588719363932,143
-0.409332537863235,-0.405254491828635,-0.411095401480701,-0.402457545124314,143
-1.05472296126455,-1.044500760099,-1.04158491542483,-1.05163570566459,143
-0.642179151453077,-0.650233723708294,-0.648352765581655,-0.649191746875737,143
-0.370493765098409,-0.368494831964443,-0.372826336178206,-0.364841732799156,143
-0.321093853702748,-0.316652974061556,-0.321176462643989,-0.312591403562166,143
-0.738230031630546,-0.727693926096273,-0.726700274936492,-0.727060421690389,143
-0.344254013646994,-0.343109579261756,-0.346556113773488,-0.339827430251358,143
-1.04522092897163,-1.03915470181404,-1.03201566454981,-1.04663827773377,143
-0.357040095426041,-0.362846581358819,-0.367193026158974,-0.359068914668353,143
-1.65128618780486,-1.64071858429349,-1.61888583370736,-1.66623687087585,143
-0.214533331517215,-0.216334796541419,-0.221327812304984,-0.21197303650669,143
-0.812055262198447,-0.800922165222901,-0.799864500722502,-0.800097103518282,143
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69412811885512,144
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69412811885512,144
-3.1976332997931,-0.370914567675264,-1.20705344360094,-0.692167294047003,144
-0.805510631404943,-0.48886153507013,-0.596041099002577,-0.69412811885512,144
-0.763747088116756,-0.945548774543971,-1.01150404382211,-0.69412811885512,144
-0.000288309863788201,-0.0283574822579667,-0.00522017824660683,-0.69412811885512,144
-0.0126619895871494,-0.111124031792412,-0.0363767256695546,-0.331270156178686,144
-0.602749351845579,-0.519702045323832,-0.782186800397663,-0.279202269593211,144
-0.0461817439802783,-0.104191389854618,-0.0577065045981121,-0.276029059936969,144
-0.0142545136176643,-0.0443482097279942,-0.0188793418515165,-0.184757222734685,144
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69412811885512,144
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69412811885512,144
-0.28086404029151,-0.671361912177157,-0.276852255234178,-0.69412811885512,144
-0.159771870390898,-0.987609183163508,-0.727243442927651,-1.05679924933292,144
-0.019933947349413,-0.382588305957288,-0.135717693535144,-0.692167294047003,144
-0.487266839267802,-1.57398880140693,-2.24695446866341,-1.14623795103996,144
-0.389853498850143,-0.659154611442433,-0.313622266470999,-0.692167294047003,144
-0.210704066923701,-0.674239142250031,-0.201460589181317,-0.716226769024948,144
-0.113231221153038,-0.200627764303675,-0.383397650638059,-0.69412811885512,144
-0.154251292242736,-0.24552528100535,-0.0963788354956057,-0.150565228498372,144
-0.127709480021454,-0.216626238590704,-0.144193559780007,-0.38283503243525,144
-0.0131612213990854,-0.0403193302548934,-0.0174048920833444,-0.173876162823569,144
-0.0215444331937959,-0.0609827383562728,-0.0286586301027977,-0.214315973583925,144
-0.25733547866496,-0.339479708405754,-0.268087204749891,-0.488969204910995,144
-0.401530288406587,-0.928444741091948,-0.520277850985593,-1.38695499459052,144
-0.000407680269586148,-0.00866621176077725,-0.000979702052664177,-0.169581639554321,144
-0.000559542796425843,-0.010634754059186,-0.0013035374373021,-0.198301963563207,144
-0.522037582568351,-0.576529329495064,-0.539423756253487,-0.627791768773032,144
-0.485990300353429,-0.257703501053717,-0.399456719844191,-0.205800035639409,144
-0.0367331389678716,-0.0902840374347691,-0.0478784048231523,-0.254012232510997,144
-0.0258075786656971,-0.0652195002831375,-0.0333451647595515,-0.221916047172403,144
-0.422931087114631,-0.496069293377605,-0.429243357163577,-0.578066131423377,144
-6.93042759856844e-05,-0.0125980550960932,-0.00199080713882725,-0.0788786827364234,144
-0.0407594733772,-0.0946773832440655,-0.0519072074667221,-0.263007932962614,144
-0.064015084768671,-0.32665236468051,-0.144610047993607,-0.774990854186398,144
-0.285966768386611,-0.173011342896561,-0.108767036681864,-0.694128118855537,144
-5.53444028930518e-05,-0.00339345848236927,-0.00022397715204874,-0.10402747970102,144
-0.00424861955471002,-0.0181508972673808,-0.00639508094625607,-0.116711425935289,144
-0.434345601411122,-1.27467465987017,-0.666590372441495,-1.58200289462316,144
-0.0514125819901483,-0.159397663847218,-0.0568879599671204,-0.693965278096921,144
-0.107577218001254,-0.180449681635286,-0.121861054627803,-0.355442026799115,144
-0.552157402684165,-1.80090590849078,-1.77567566327132,-1.43795533808782,144
-0.0791190546101932,-0.155058336640486,-0.104630328261196,-0.335796816422405,144
-0.0129336849289321,-0.0448864155004367,-0.0196739647758395,-0.185107642511833,144
-0.000616822510317788,-0.0291549206150773,-0.0071605894469685,-0.204392914397168,144
-0.0774271735360275,-0.146750342514745,-0.0925613367361952,-0.324033636187716,144
-0.0467632304458118,-0.117430419188686,-0.0684986200887908,-0.292091170731174,144
-0.00338506796937033,-0.0992076004835472,-0.0346039096851989,-0.370901656634115,144
-0.0687310975092997,-0.135089123692219,-0.0830273380022123,-0.31081499209296,144
-1.12136777231794,-0.954267282466468,-1.03770190578518,-0.820795715743998,144
-1.8702627253432,-1.78491369771309,-1.64057375342773,-2.03344456163999,144
-0.000579278301137125,-0.00438803935151703,-0.001042592670653,-0.057637584858255,144
-0.194267394540359,-0.283028860225996,-0.213447133696654,-0.443907087193487,144
-0.0466781499936858,-0.105630756310618,-0.0607575805756181,-0.2794543641094,144
-0.00050150291792756,-0.00387668645294344,-0.000911843970899341,-0.0550421247422035,144
-0.818480657696147,-0.979461663147918,-0.728320074019741,-1.47616731898772,144
-0.0130099566395199,-0.0411603920133992,-0.0179999186264185,-0.177353144912124,144
-0.0651755845431844,-0.137873021429428,-0.0848297811673341,-0.313634953008064,144
-0.496919589616558,-0.540514491775117,-0.5069775770515,-0.603789188554621,144
-0.0263492517331192,-0.242568936319106,-0.0603825272367221,-0.712897303084839,144
-0.335986434216958,-1.50216494042043,-1.34981519099724,-1.33680108015435,144
-0.546667951346645,-0.125574761651392,-0.115561031079117,-0.221561461838675,144
-1.10503636148441,-0.945279669718571,-1.02480687191734,-0.820993961827304,144
-0.0172858587853557,-0.0590284237979618,-0.0273289510326322,-0.21093178737026,144
-0.0721949607168079,-0.149772267610084,-0.0960414590189898,-0.329705221608846,144
-0.48279545017879,-0.548919188451649,-0.50728823415996,-0.624836992460839,144
-0.0937842814601898,-0.167594974016139,-0.109900246655413,-0.346705581433345,144
-0.00134527817840749,-0.0088224751051713,-0.00245797333415404,-0.0837873817150059,144
-0.455357241994686,-0.519229470874269,-0.468487225589717,-0.596869674429195,144
-0.00186444049839687,-0.0117864890897596,-0.00353218581924139,-0.0958186460682374,144
-0.361882796222386,-1.11663232974521,-0.571748343244294,-1.42940886301134,144
-0.0862797521084169,-0.171363269062249,-0.111971678380027,-0.35294795369211,144
-0.000453701654820228,-0.00372317172411409,-0.000862350276923235,-0.0542563520435947,144
-0.0581783548162086,-0.174735405783667,-0.0658091034938474,-0.7192627048638,144
-0.000451572327976474,-0.00396511358066272,-0.000904503938271835,-0.0549558180828284,144
-0.0246850529045826,-0.24893417659656,-0.059476513786297,-0.742701570614652,144
-0.0905789072797372,-0.242531681035841,-0.100167544783141,-0.848962037880727,144
-0.365510755148013,-1.150558869089,-0.577784888171443,-1.48130680787823,144
-0.230699072422468,-0.332829521764711,-0.257319907394252,-0.47246332922517,144
-0.0398116894137474,-0.10288361485114,-0.0572272074501208,-0.272403586697998,144
-0.248623829327919,-0.34808238428253,-0.276007745190926,-0.490665410269483,144
-0.804173424403954,-0.694180787681244,-0.696624072438439,-0.69412811885512,144
-0.000270719185706935,-0.00288532574803734,-0.000597341309006405,-0.0469022216532039,144
-0.62637143952688,-0.695571518129561,-0.685078079304472,-0.697542155802888,144
-0.00190083233866677,-0.0123049726613448,-0.00372201769311891,-0.0982553305220157,144
-1.12500161922429,-0.951235433784858,-1.0338581213445,-0.821372137287893,144
-0.00320025688536577,-0.0179321231586789,-0.00616264874908151,-0.118446504194427,144
-0.000956308974516631,-0.00763029260686161,-0.00207031448163991,-0.0774737158434241,144
-0.00479312747662136,-0.0229771387134912,-0.0085035134908555,-0.133760073574761,144
-0.0130745542919477,-0.0440931718757179,-0.0193120313337049,-0.183885381068703,144
-0.418549342532729,-1.26578460733929,-0.680231056179168,-1.51295034497881,144
-0.0794187162934485,-0.225948049752024,-0.093704986366701,-0.796503590150279,144
-0.0467041988868751,-0.116539125039246,-0.0673708466595973,-0.291311410680503,144
-0.0617307755477769,-0.137160442343676,-0.083768550407219,-0.314903482184441,144
-0.000305842492982543,-0.00301729977753143,-0.000645746466442026,-0.0483172504898076,144
-0.0102826675077847,-0.0380774864118744,-0.0157009214147662,-0.16901133643574,144
-0.419925377050034,-1.26635043224596,-0.675520220565939,-1.53825629896682,144
-0.422801415852866,-1.25320908002663,-0.675351892059227,-1.51247037700655,144
-0.0420291549442436,-0.154693162605535,-0.0557006529994287,-0.678529124948262,144
-1.80067101316529,-1.7535433986971,-1.60481367293263,-1.98001073517225,144
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69187754931955,145
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69187754931955,145
-0.275216892203373,-0.386167011997634,-0.406836094094985,-0.694418576762676,145
-0.982467005833233,-0.794453476629754,-0.465406904695701,-0.661665770750731,145
-1.58882344237401,-0.467441260492842,-0.536740477567364,-0.441824478588282,145
-2.84984810556429,-1.98099445706337,-1.58453888075895,-2.01482781360339,145
-2.0386791359077,-1.09332251844342,-1.66696191308617,-0.69187754931955,145
-0.201089518200122,-0.385170082511306,-0.143089273939686,-0.284206895312025,145
-0.286745776284194,-0.371050129068286,-0.300164031358472,-0.329417936846407,145
-0.0433062861224046,-0.0212567923939565,-0.0165252398267594,-0.0103751363013048,145
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694418576762676,145
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694418576762676,145
-0.444991002640284,-0.466357293704628,-0.319897284455611,-0.69187754931955,145
-0.177864787071342,-0.132521407059832,-0.143274508091728,-0.140238437895624,145
-1.25379249725708,-1.61844678350207,-1.41534755864918,-0.996006399410846,145
-0.210044486612252,-0.217912979493916,-0.140269671229291,-0.694418576762676,145
-0.078368064347775,-0.0444151926422123,-0.0382427921141059,-0.025076072058519,145
-0.771157989068855,-0.803226058627455,-0.790469931755794,-0.81154394040644,145
-0.412725477192784,-0.361870005198912,-0.384527991370364,-0.840459480834086,145
-0.439312397972561,-0.421296545116082,-0.466948848645105,-0.204018569240728,145
-1.52599495308667,-1.95189480667849,-1.76718434195397,-1.15979942438574,145
-0.385801934284406,-0.332569641434274,-0.321512847672886,-0.28670855605856,145
-0.687213783289566,-0.683607866833242,-0.672990434839042,-0.694418576762676,145
-0.557505605416533,-0.527226749031671,-0.514795111593965,-0.508082340549626,145
-0.0618105771464703,-0.0327562978165961,-0.0270848112483928,-0.0178447894523026,145
-0.639629697007429,-0.62619186537091,-0.623782924303598,-0.614375809774739,145
-0.513451125408047,-0.480571489427622,-0.458426098014393,-0.448914666154597,145
-0.343594119015257,-0.286154096460113,-0.272484153357532,-0.240747128063931,145
-1.77727599908945,-2.09660996236516,-2.20943895672583,-2.44018252344943,145
-0.173785165288242,-0.101399287813464,-0.117356786509259,-0.231083298994684,145
-0.925704043896014,-0.975171151591619,-1.01340040967421,-1.04642906610558,145
-0.328885835302727,-0.374137334305992,-0.372310329247717,-0.531653154853212,145
-0.265975063222977,-0.191574919041222,-0.231270515946543,-0.643126972027114,145
-1.36973684786806,-1.23170798963846,-1.24698396874867,-0.884187142847204,145
-0.30267147574013,-0.234146295431099,-0.225282931529541,-0.202011931543327,145
-0.963484517273338,-1.01631725914761,-1.06246543539059,-1.09807254765974,145
-0.198831720906798,-0.145712400298145,-0.131305697678571,-0.10689483540683,145
-0.0431733577804401,-0.0216697604552161,-0.0167686735364054,-0.0106204746882784,145
-0.345465514440936,-0.554359692045597,-0.369523711921553,-0.543440241019684,145
-3.44602438321872,-4.38840481172253,-4.30070052773367,-2.88228827013887,145
-0.698273710811732,-0.695479011655496,-0.702461206707944,-0.691355238246951,145
-0.24694031725405,-0.18745242263893,-0.174504414332279,-0.149053935633753,145
-0.237446141784903,-0.183101898993584,-0.167621650790312,-0.144742763762372,145
-0.189704514510656,-0.430242452220471,-0.328658131397577,-0.42516029402304,145
-0.444767133889001,-0.40431641352603,-0.381284232166349,-0.366025841801075,145
-0.628607588102147,-0.615474110885243,-0.599562057134524,-0.599124628433279,145
-0.606877629391188,-0.57302692384663,-0.57057069958476,-0.553439193960842,145
-0.766424265468137,-0.778010420894386,-0.781726375909202,-0.796362731207413,145
-0.637810035720386,-0.630443907351124,-0.625566371301735,-0.619182651593325,145
-0.673983748847144,-0.688979338846668,-0.68189583124278,-0.690854461789986,145
-0.645613537649526,-0.334858609138568,-0.491957117640129,-0.295869562477333,145
-0.204117765841694,-0.1506046715702,-0.13571298811076,-0.107944087345682,145
-0.218542379018303,-0.163846242295985,-0.148442631008859,-0.120353781547811,145
-3.19507038403936,-3.94091105238008,-4.23402423021655,-4.76878833820859,145
-0.232572351154868,-0.181550478389831,-0.167528055200008,-0.145319324995368,145
-0.70532193723218,-0.70671809510795,-0.714548631654325,-0.716678431019593,145
-0.500390113546506,-0.473375469077334,-0.459019229714027,-0.444112722219347,145
-0.482748024191609,-0.443756889584212,-0.436916746544913,-0.418476406684142,145
-0.220402854660884,-0.172185562303747,-0.156415492372164,-0.130803341008515,145
-0.475699032768796,-0.438891697001263,-0.421689638889865,-0.401540964952602,145
-0.112434060503008,-0.0750240473712066,-0.0656545239311524,-0.046942068105893,145
-0.281665634711081,-0.224998538389893,-0.209679030155554,-0.181882867292829,145
-0.145952168272789,-0.100055655348152,-0.0885692502314494,-0.0671936233287225,145
-0.240583510863356,-0.179517739357053,-0.165530770109634,-0.138076668889061,145
-0.0928564625648065,-0.0583588628009677,-0.0494912546514124,-0.0359373404344071,145
-0.129392084375154,-0.0882820614752551,-0.0771961272639974,-0.0583578320870562,145
-0.416386866931962,-0.372002210717573,-0.35611991740585,-0.329308079201663,145
-0.567847209303856,-0.527120609125248,-0.51999074905738,-0.503334792205441,145
-0.724110085212832,-0.69687286667698,-0.699844575184242,-0.694070795641749,145
-0.418111625306072,-0.375241227349439,-0.359363625266832,-0.334099775251587,145
-0.0888655343597318,-0.0551249803866031,-0.0463278312546259,-0.0332143627908902,145
-0.726681160413208,-0.744019438158785,-0.744654747349658,-0.750301160650249,145
-0.191793530049513,-0.138958683227653,-0.125017768200136,-0.100300930518013,145
-0.485915580740861,-0.452545608434357,-0.444631845847887,-0.425155836880073,145
-0.38603405512638,-0.353000278163231,-0.33608895748624,-0.310927688593383,145
-0.498096742078091,-0.474546939007636,-0.461503417219122,-0.444442610928534,145
-0.688227237815688,-0.699540460802152,-0.687107382648547,-0.690580698937138,145
-0.495464700609708,-0.475758219599218,-0.458315850005058,-0.441357964977141,145
-0.626610528904706,-0.599682448371856,-0.596389668612583,-0.583008890211059,145
-0.681384737730154,-0.686417995001224,-0.686188348090349,-0.694759850437068,145
-0.212146226885559,-0.170162320983174,-0.150961419668446,-0.131647310421019,145
-0.054872404989625,-0.0321711092625074,-0.0260608825196848,-0.0178067735056,145
-0.132426693890614,-0.0940277783326455,-0.0822529093719359,-0.0633662570863514,145
-0.337538265621673,-0.300548090585905,-0.284170366436439,-0.25573441913078,145
-0.546494980915795,-0.516129210459292,-0.497824657908036,-0.49303806596343,145
-0.734358083708216,-0.69569012236639,-0.698122675724764,-0.691758964511811,145
-0.0888865829904442,-0.0568921456923105,-0.0479218965179139,-0.0346540773215757,145
-0.19216022978395,-0.155066858536199,-0.139490531338115,-0.114858228058983,145
-0.354001753353265,-0.321271779602781,-0.30495889416902,-0.27896297234748,145
-0.550652482669044,-0.51904724707228,-0.50132306366068,-0.496374455345824,145
-0.239814963544695,-0.200076715933358,-0.180594214104561,-0.156761585979151,145
-0.318153732918011,-0.279285296350581,-0.2627025009419,-0.236294401583631,145
-0.72684767352011,-0.748407767079822,-0.750207421805219,-0.758120264013051,145
-0.194948365384756,-0.154663556230801,-0.139263227026283,-0.116378459060351,145
-0.291134464570485,-0.247972057073154,-0.231762227283305,-0.204800649030797,145
-0.1989731116176,-0.153856870929709,-0.136734421308161,-0.113111287208208,145
-0.0430558950298739,-0.0239084940544326,-0.0187352114579579,-0.012325585436509,145
-1.26979187272011,-1.39218841082825,-1.43902723975336,-1.53347487848351,145
-0.495339295870702,-0.471558657007473,-0.463906431044378,-0.447492584369296,145
-0.492191902311434,-0.468022440990907,-0.449927909789549,-0.431036147899934,145
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692228019357575,146
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692228019357575,146
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692228019357575,146
-0.230791817454501,-0.303977626111733,-0.241599237569031,-0.694067270984103,146
-0.441997134442526,-0.512187805957364,-0.436137086150639,-0.694067270984103,146
-1.01011710897051,-0.939240334064245,-0.825408388108202,-0.692228019357575,146
-0.822425378352384,-0.959615433493951,-0.664544552163596,-0.694067270984103,146
-1.14659676752275,-1.19390934776945,-1.18660392883435,-1.19780194933034,146
-1.08635956067106,-0.741478514200042,-0.840383158583288,-0.694067270984103,146
-0.219642852891466,-0.207469786132258,-0.212127898922669,-0.190838357170749,146
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692228019357575,146
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692228019357575,146
-0.159661677169624,-0.146746213990487,-0.154477449487365,-0.133045289119061,146
-0.425245608923238,-0.683419196522473,-0.78062672778602,-0.694067270984103,146
-0.362574629167217,-0.592783253938761,-0.473970313084875,-0.694067270984103,146
-0.282822365251826,-0.252996376207416,-0.231011468556826,-0.352439464304782,146
-0.424651707119093,-0.424516783370121,-0.59514025260032,-0.28619798199802,146
-0.697473058765092,-0.700489243469179,-0.70638732885779,-0.691566685954647,146
-0.619566819233618,-0.59902750145579,-0.565600667766769,-0.692228019357519,146
-0.437067313326332,-0.42521514574834,-0.424444848511479,-0.417131833692165,146
-0.369414302345011,-0.351109215875559,-0.355036211938621,-0.345180562385323,146
-0.115308227576124,-0.130634233322833,-0.0978657547723997,-0.209032362788594,146
-0.678711585168183,-0.559741089000285,-0.729168728980295,-0.336107483560062,146
-0.27970272416745,-0.268382129738816,-0.268675615669248,-0.259824315268895,146
-0.660859875732588,-0.654024751224704,-0.659927328536573,-0.654615357402107,146
-0.522369391780892,-0.524630154171181,-0.52243662691058,-0.517832584130923,146
-0.295409330213756,-0.281816118449929,-0.281087393725068,-0.27799951413405,146
-0.660219668446993,-0.653649309061197,-0.657848703967671,-0.654302212934685,146
-0.35802660710817,-0.469633676620398,-0.53527536611014,-0.384351734238841,146
-1.2497104474895,-1.04322165903559,-1.20904522783637,-0.717216108210099,146
-0.070872082900425,-0.0615118822825175,-0.0634680804895268,-0.0544672128968696,146
-2.87332832130208,-3.04535987588677,-3.01703687618698,-3.16064910340285,146
-0.304149493476808,-0.290071401579465,-0.290043810294001,-0.282699891835365,146
-0.224108217599709,-0.207779897338918,-0.209289870413713,-0.197573810238052,146
-0.0742497884060468,-0.0649063108583552,-0.066791590948507,-0.057459897521451,146
-0.811659559672504,-0.813203517265021,-0.812311540239752,-0.817973713453183,146
-0.706559614280355,-0.697069258905946,-0.700046922039969,-0.692010784948158,146
-0.183033965969168,-0.404686450037966,-0.291202599705553,-0.320327518662858,146
-0.611672876935262,-0.45468742027791,-0.527349592191278,-0.225326452755841,146
-0.83367459720091,-0.525940044092693,-0.496601465576,-0.357992826431361,146
-0.207725287466264,-0.193804940446208,-0.197566741575848,-0.180905160999948,146
-1.57784266258227,-1.61213451377351,-1.61061241513891,-1.6495112406267,146
-1.25849273676057,-1.28074962206913,-1.27601255716271,-1.30112404458222,146
-0.245371719027999,-0.239066551279879,-0.239788516494392,-0.229467934848338,146
-0.280063189115292,-0.272498699675879,-0.272357199312919,-0.266488129057799,146
-0.239178420983026,-0.231247871667571,-0.23592124400888,-0.219445936378149,146
-0.269116621649868,-0.262748080221558,-0.263063365723825,-0.255811273972241,146
-0.484322089638529,-0.477512787840369,-0.478983370979704,-0.469604245958702,146
-0.0593704916352901,-0.0534084750594621,-0.0544142658124036,-0.0480742347927865,146
-0.489292292580842,-0.483046198860397,-0.484214341394332,-0.476513436323459,146
-0.308195538289932,-0.295121220454809,-0.297271196644302,-0.285828478871635,146
-0.0932980194707273,-0.0844789102953241,-0.0849862457076261,-0.0767112740747616,146
-0.103000970371859,-0.0946791336650756,-0.0951569908263198,-0.0863359219140444,146
-1.25714156867316,-1.27424657259093,-1.26562146758667,-1.30074316256166,146
-1.71659784143172,-1.75205833661069,-1.74553419095051,-1.7992835125594,146
-0.587689694207105,-0.585503341395148,-0.590043808210411,-0.584909997278691,146
-0.112188261851148,-0.105017203507247,-0.105991573124531,-0.0957814501220606,146
-0.853541679160351,-0.851407400140111,-0.854551607090805,-0.855706006621625,146
-0.112732006819321,-0.104655633832236,-0.10561175483668,-0.0970476486604422,146
-0.670003499880122,-0.686078087404195,-0.686083860587853,-0.692384701057862,146
-0.508524165955983,-0.507774695769141,-0.507043259779493,-0.500898283678414,146
-0.235300373014863,-0.228290813220943,-0.231502933371116,-0.218977149948068,146
-0.335891275464351,-0.336500381389976,-0.336950709215664,-0.328910084202707,146
-0.726449557261944,-0.736372250017914,-0.734395658765721,-0.737255346217536,146
-2.80658112622314,-2.92726602578374,-2.90157922702647,-3.01559451667977,146
-0.310190539329477,-0.306538327435376,-0.308396752411882,-0.297942136104106,146
-0.97740287613411,-0.989045605906294,-0.986865400631805,-1.0008352327338,146
-0.0827074470359217,-0.0761298038474399,-0.0775505811381399,-0.0694070263219023,146
-0.314266390984934,-0.313829482652698,-0.315733943168217,-0.305210701154477,146
-0.222037877756603,-0.21655033875646,-0.219039188816915,-0.206552058599432,146
-0.617558732090124,-0.619740420885964,-0.615056908519661,-0.627529571148174,146
-1.54456438696882,-1.55828395145724,-1.55434597461768,-1.58808405139387,146
-0.16342216531816,-0.155438544061999,-0.1572281346395,-0.14443392128099,146
-0.123093510325653,-0.117408208192517,-0.11839438179599,-0.108856121868074,146
-0.300743254156744,-0.303000299555655,-0.304844648200121,-0.29654003974303,146
-0.123850053218046,-0.114441867146284,-0.116092393363078,-0.105575987081675,146
-0.341381874110505,-0.330378344967122,-0.332823160968712,-0.318383931926167,146
-0.103160371737634,-0.0968251715914921,-0.097727410038799,-0.0902822774483896,146
-0.671017522601734,-0.690861781309884,-0.687876933252647,-0.691169886331745,146
-0.120495035183575,-0.112447089011437,-0.113885091788722,-0.104353836529708,146
-0.683762053635556,-0.682328522849913,-0.68217976344396,-0.678036165519201,146
-1.36750870099702,-1.36651494991246,-1.36067223238471,-1.39186877035806,146
-0.69088008738371,-0.695666530294722,-0.696060811358295,-0.697453529228778,146
-0.211679961007364,-0.205138079243001,-0.206428637942459,-0.195935119622445,146
-0.0936347364437033,-0.0912794962975505,-0.0924841867328413,-0.0842686185081627,146
-0.664432833850914,-0.652810053864541,-0.654792078551746,-0.651347083124416,146
-0.503586737831532,-0.508459987667304,-0.508304300284824,-0.503246668177129,146
-0.758332523550553,-0.775228650489421,-0.770499760059386,-0.784208918212241,146
-0.926071405474141,-0.913369443691256,-0.913035148724979,-0.92066876060739,146
-0.632645588647734,-0.616852670267028,-0.620535659135784,-0.609843692718546,146
-0.431522417058986,-0.426766555521846,-0.428366849325238,-0.419865668049082,146
-0.502890703611582,-0.505809029569708,-0.508265631954062,-0.502823341635707,146
-0.0678784790769099,-0.0634030698003178,-0.0644841015801757,-0.0574388165694397,146
-0.620460186742598,-0.602331115217243,-0.603525686785252,-0.597762136792887,146
-0.0912980521649205,-0.0885747900921611,-0.089894953040587,-0.0811336092995992,146
-0.256932268459763,-0.264739079177347,-0.265901718763031,-0.257074588573347,146
-0.253905035890639,-0.261981409250771,-0.263119276326119,-0.254017145434995,146
-2.34403787393625,-2.41062496449808,-2.39749093504836,-2.48839139729801,146
-0.27379098851684,-0.262240185234675,-0.26426096769153,-0.252659475598609,146
-0.582607694719974,-0.587892747809184,-0.590564584016468,-0.585536326850418,146
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694783974322314,147
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694783974322314,147
-0.154318770899201,-0.11479390453095,-0.0810496738149318,-0.694783974322314,147
-0.518643970052398,-0.471537699861362,-0.475979573198133,-1.33218256944055,147
-0.586178629140439,-0.639590462713068,-0.550395503810293,-0.694783974322314,147
-0.239005771430542,-0.759906490608081,-0.171029357235033,-0.150317167432907,147
-0.418820116112394,-0.121665880987686,-0.487237698692875,-0.691513246127472,147
-0.28065147923685,-0.29010560822541,-0.257335062456887,-0.391782056208865,147
-0.000460934672714523,-0.000853627067113968,-0.000230885306004418,-0.0197812744627824,147
-0.141513147030617,-0.159654698679613,-0.118774077105321,-0.256345234866216,147
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691513246113353,147
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691513246113353,147
-0.036013266917348,-0.0801049435360192,-0.0342871502408477,-0.161141255316376,147
-0.330826023058448,-0.806353487611886,-0.459014810822783,-0.761507321324471,147
-1.06717644531694,-1.01742334715197,-0.898986015579929,-0.637686076641151,147
-0.00767813104134854,-0.0216907386455217,-0.0196703871922645,-0.154297563265371,147
-0.0261489623387747,-0.00229103883410843,-0.0057602951716028,-0.694783974322314,147
-1.24516525522153,-0.330888793653302,-0.830746709768575,-0.694783974322314,147
-0.184693731943215,-0.272898123737025,-0.151545916450343,-0.121895527796196,147
-0.0268873149850539,-0.034795593763228,-0.0206311423350636,-0.0884735451496474,147
-0.297842193677838,-0.315586736406602,-0.279361150673997,-0.410185415755136,147
-0.0343436263278593,-0.0449451064259175,-0.0263250521156885,-0.106668248302715,147
-0.066486039780314,-0.0384377076407634,-0.080253756203914,-0.415368579033267,147
-0.00089472170825544,-0.000738543804981929,-0.000898494298848307,-0.0305034472987971,147
-0.0259495138670077,-0.0911589845057121,-0.0691062161491913,-0.110961979695337,147
-0.0190060149653225,-0.0258236752240216,-0.0145597533120406,-0.0749863628868515,147
-0.221775009569437,-0.53045059025747,-0.133495964349759,-0.0931051301936309,147
-0.257176642526523,-0.3048703261325,-0.240502416087363,-0.374562764204333,147
-0.342219620544402,-0.417897256760485,-0.386207763696351,-0.10522980987838,147
-0.689269455527214,-0.717043370083239,-0.690228903425541,-0.690454553672232,147
-0.00122115643396555,-0.0434054364464439,-0.00352326004046915,-0.0315981832543986,147
-1.89597184862373,-4.85719662432246,-3.42543319638462,-2.45128867838538,147
-0.00108833374129757,-0.00067139480539868,-0.00021973272252132,-0.0507275593306548,147
-0.716279582596741,-0.686359886520151,-0.713397770429042,-0.699979321802671,147
-2.34258704439705,-2.21607882504462,-2.52796686101906,-1.65718508356568,147
-0.659711460049598,-0.638522626783099,-0.659667693096249,-0.692378117606945,147
-0.778062479975944,-0.325222121770222,-0.313887641791292,-1.84728412854872,147
-0.03658626090475,-0.0436072457287653,-0.0284445588825129,-0.106076563964847,147
-0.00214660098908634,-0.0576125391253049,-0.00569780519006142,-0.0444773347048337,147
-0.018561573966648,-0.0274192714961187,-0.0147504758191273,-0.070178905512896,147
-0.717544989566129,-0.734931373024621,-0.740679843294788,-0.697117949279561,147
-0.0613755938556138,-0.0805913774599972,-0.0539575613467898,-0.154324803749802,147
